"id","z1","z2"
3469,4.589042493,-1.394127
3470,1.944932986,4.767236
3471,-1.333424379,-0.880658
3472,2.431101885,-1.268084
3473,0.557458735,-1.61001
3474,3.522084234,0.957601
3475,-1.575595454,-2.628553
3476,-2.763331553,4.200056
3477,0.34661481,1.395807
3478,0.459522917,-0.170812
3479,1.224305344,-0.113401
3480,-1.015036306,-0.729021
3481,-1.651391332,-0.58918
3482,2.283498418,1.191793
3483,2.737304254,-3.507764
3484,2.030864269,-2.771414
3485,-1.209946958,0.24496
3486,-0.067426544,-0.340431
3487,-1.254344451,-2.218147
3488,2.896556912,-0.052167
3489,-2.4149113,-2.306447
3490,2.758368632,0.12431
3491,-2.764159546,0.174797
3492,5.358409042,1.344178
3493,2.037738436,-0.045582
3494,2.08010934,-0.432694
3495,-1.71479819,-0.522232
3496,-1.411526932,0.575034
3497,-2.886894403,-0.958166
3498,4.873991735,-1.3903
3499,1.22085456,4.637721
3500,-3.001181077,-0.630073
3501,-3.772595751,-5.630528
3502,-0.876238266,-1.304194
3503,-1.988363597,-2.330548
3504,0.45016128,-0.729377
3505,-3.560426413,-6.364125
3506,2.989226375,0.167735
3507,-1.201068848,-4.020247
3508,5.09119332,4.62145
3509,0.130467722,-0.45946
3510,0.635592065,0.728272
3511,1.016224519,1.20569
3512,-0.533845081,-0.551326
3513,-1.89715471,-0.691761
3514,2.188615871,-1.175532
3515,1.356058067,-1.687477
3516,-2.019729464,-4.654437
3517,-4.087166596,-1.012087
3518,0.282667114,-1.31739
3519,1.125165929,-0.354295
3520,3.373509595,-1.146689
3521,-3.712272914,-3.168097
3522,1.556434749,-0.984918
3523,-3.560071242,-1.530096
3524,3.416722164,-4.937122
3525,1.27997379,1.097543
3526,-1.275911968,0.434889
3527,0.535141888,2.367428
3528,-3.060230312,-1.003337
3529,-0.456380375,1.113643
3530,0.354105235,1.511627
3531,-4.050252461,-1.163389
3532,-3.166381198,0.085007
3533,-2.444041574,-1.48355
3534,-2.507240727,-1.96509
3535,3.229601197,-2.198394
3536,-4.124238921,-1.355356
3537,-2.331711945,-1.48273
3538,0.875002834,-1.30547
3539,-1.115038388,0.039213
3540,-1.423572478,-3.455856
3541,-3.861140565,-1.66319
3542,-1.232724762,-6.064797
3543,0.391905803,-0.749092
3544,0.79243546,0.507533
3545,4.975234756,-0.019186
3546,1.652182947,-0.059137
3547,4.199606354,0.153396
3548,0.015677048,0.638783
3549,-1.472940095,-1.151513
3550,-0.297014269,4.839205
3551,0.692148754,0.284522
3552,-0.473157563,1.467735
3553,1.324420569,0.957124
3554,-0.792904289,-0.416234
3555,-1.079883853,-1.827013
3556,-3.376342044,0.273067
3557,1.577752992,-2.884625
3558,-3.443565951,-0.419234
3559,1.148965962,-4.580495
3560,-4.288922169,-1.904367
3561,-2.857724724,-0.579889
3562,0.065686213,-1.080757
3563,5.427584823,2.010767
3564,2.169368967,0.120652
3565,0.69618375,-0.471805
3566,-0.070915014,-1.793689
3567,-0.951113342,-0.208293
3568,0.79036906,-0.914868
3569,1.299313916,0.31548
3570,5.131157368,-2.255348
3571,-4.250363005,1.106747
3572,-0.049607787,-1.470271
3573,-3.49971367,0.730679
3574,-0.839766156,0.813436
3575,6.009174586,-3.496649
3576,4.041426974,-0.475373
3577,-1.512377109,-0.477376
3578,-1.263653585,-1.075849
3579,2.195800885,-3.156472
3580,4.211984956,1.471203
3581,0.181428278,-0.729303
3582,-3.750689917,-2.5705
3583,1.917035638,-1.059548
3584,3.853936407,-0.617019
3585,6.445188461,-1.657676
3586,-0.234070503,-1.693927
3587,-3.834763457,-0.888156
3588,-4.169102128,1.363655
3589,0.622719223,-0.901354
3590,0.899819803,-3.504952
3591,-2.563689386,-2.724671
3592,0.465054489,-2.663989
3593,-2.730130098,0.628864
3594,-1.798529867,-1.641705
3595,3.303831665,0.071632
3596,-0.572470628,-1.594859
3597,-3.058111834,4.583294
3598,-3.494999831,-1.925984
3599,-2.959532001,0.393526
3600,5.318405117,-1.153929
3601,-1.08437752,-0.763719
3602,1.354724667,-4.481368
3603,0.425598624,0.14423
3604,-1.540146224,3.546827
3605,0.774622667,1.023825
3606,0.158338696,-1.292444
3607,0.003508992,-3.138491
3608,-0.475883058,1.416204
3609,-3.144022441,-2.911054
3610,5.835662437,0.03933
3611,-0.27175942,-1.922967
3612,-2.573620985,-0.990047
3613,0.839410021,0.808008
3614,0.591987743,-0.51167
3615,-2.298774557,-0.723442
3616,1.194874479,-1.280008
3617,-4.20638725,0.201619
3618,-3.156467176,2.91155
3619,-0.291949112,0.366818
3620,-1.330515119,-0.644153
3621,0.970591636,-1.318003
3622,-3.728754271,0.983627
3623,-1.441735325,-0.53647
3624,0.403273819,-0.415037
3625,0.946740117,-1.180435
3626,2.157083877,2.930757
3627,0.445608417,-0.602763
3628,-3.037833449,-1.054752
3629,-0.431169236,-4.629358
3630,-1.414648768,-1.650231
3631,-3.091099623,-2.522036
3632,3.599086379,-0.517744
3633,0.484001047,-1.166157
3634,0.855345811,-0.17985
3635,-0.115880342,-2.153458
3636,-0.566832293,-1.024062
3637,-0.128551287,-2.405278
3638,4.703578809,-3.807784
3639,-1.14227499,-0.582474
3640,1.871818301,-1.673997
3641,5.170403689,-0.940262
3642,-3.48904763,-0.444258
3643,0.384287037,-2.337436
3644,0.546368925,1.319312
3645,-3.940888165,-1.625096
3646,1.036472529,1.503762
3647,-4.086178895,-1.639543
3648,1.20244264,1.27112
3649,0.094799059,-0.034355
3650,-2.538758943,-1.450865
3651,4.401738556,0.195904
3652,4.534433032,-0.547727
3653,2.755537909,-0.842595
3654,1.8647331,0.971548
3655,-3.551040433,-1.16558
3656,-0.798718904,-2.406066
3657,-4.265517374,0.911043
3658,-0.071357342,-1.180425
3659,4.060439461,-0.519624
3660,-3.551123363,-0.185246
3661,2.37373417,-2.712333
3662,0.220053598,0.363916
3663,5.884693128,-0.425319
3664,-2.722400697,-0.792925
3665,-4.161969414,0.245664
3666,0.344914915,-5.67276
3667,-0.240736436,-1.18748
3668,4.835563832,0.048333
3669,-3.854774016,-2.372207
3670,-1.660714957,-1.343445
3671,1.123376984,-1.016903
3672,-2.18387836,-0.688925
3673,-0.906509944,0.150185
3674,0.579038177,-0.448949
3675,3.093345662,1.300505
3676,-2.167056202,-1.510744
3677,-4.766177186,-3.414029
3678,-4.093675471,-0.23965
3679,-3.419634352,2.461786
3680,-2.160075979,-2.445821
3681,1.05030403,-0.555675
3682,-3.332512906,-0.205597
3683,-0.634347648,0.536547
3684,-4.003815027,-5.289821
3685,-2.118032554,-0.322178
3686,-2.318266731,-2.000689
3687,4.740921571,-0.153174
3688,1.077583786,2.731967
3689,1.203588161,-0.629316
3690,-0.54325937,-1.253569
3691,3.333382085,-0.398358
3692,-0.963330662,-0.63141
3693,0.860811228,-0.364935
3694,-2.372101044,-0.404853
3695,-1.672997678,-0.132249
3696,-0.761964459,0.226448
3697,0.48335279,-2.579702
3698,-3.858696002,-1.230108
3699,-2.604962823,-0.935913
3700,-0.519633358,-2.501068
3701,1.368227092,0.829287
3702,-0.755798666,-1.442544
3703,-0.564906399,-2.827168
3704,-2.497180506,0.136365
3705,0.508193336,-1.678822
3706,-3.4555956,0.104395
3707,2.425369804,0.163803
3708,0.72837664,-1.243311
3709,1.094350027,0.410818
3710,-3.900499963,-3.539564
3711,0.340519649,-0.923967
3712,1.173897373,-0.894043
3713,5.841221321,-0.152453
3714,1.232673455,-0.473805
3715,0.58310057,0.197932
3716,-0.162382197,-0.018554
3717,1.011816438,-1.67758
3718,-1.598252753,-1.656422
3719,0.437657594,-0.769814
3720,-3.356536313,-0.835
3721,3.148685713,-0.959155
3722,1.843173281,2.517664
3723,-0.11265446,0.068563
3724,0.534843765,-1.341483
3725,-3.302950065,-0.759478
3726,-2.289975989,-1.873244
3727,1.552809494,-0.67881
3728,-1.305752179,-1.895468
3729,0.083024454,-1.365925
3730,-4.205142942,-0.531017
3731,-4.222881746,-3.015277
3732,1.338295681,0.870753
3733,-0.981709992,-0.839112
3734,-1.007262555,-1.790134
3735,1.01474714,-5.838597
3736,-0.503660862,-1.349403
3737,0.435261287,-0.423705
3738,-2.24802482,-2.739858
3739,-3.710238949,-2.343715
3740,-0.295875957,-1.706096
3741,-2.281114394,-0.829797
3742,0.629425397,-0.68526
3743,-3.720111168,0.199824
3744,-0.565813311,-0.423056
3745,-3.197791179,-2.320632
3746,-2.015358219,-4.294875
3747,6.431228766,-2.216896
3748,1.671556171,-2.566062
3749,2.588176739,-1.538038
3750,-0.464302235,-0.073781
3751,0.693177918,-1.317379
3752,-2.795845033,-0.470647
3753,0.872545603,-0.61058
3754,0.366924238,-1.069311
3755,4.424232049,2.621327
3756,0.334632329,0.624494
3757,0.1454468,-0.703001
3758,-1.36045782,-0.869312
3759,0.782446388,-4.221386
3760,-1.257519465,-1.813984
3761,0.126347867,-3.697392
3762,-0.66992515,-1.751323
3763,1.886720876,0.426461
3764,-0.720876109,-1.310668
3765,0.127470353,0.4027
3766,-4.331050073,-1.086437
3767,-0.777282862,-1.961507
3768,0.710459508,1.269823
3769,0.130084807,-2.407651
3770,-1.393803487,-1.579151
3771,-0.655382286,-1.020886
3772,-3.638416572,-3.561066
3773,1.620005403,-1.309726
3774,3.117714846,-1.344233
3775,-2.791650015,-0.273887
3776,1.401713002,1.675814
3777,5.415187334,-1.43392
3778,4.844285078,0.265191
3779,0.717189449,-3.695731
3780,-3.6933682,-0.489731
3781,-0.584588191,-0.939502
3782,-2.059770412,-4.04653
3783,0.734302107,0.529801
3784,1.296366828,-1.712799
3785,-0.122374135,-1.156462
3786,1.112593857,4.54392
3787,-0.409994632,1.476694
3788,-2.627185098,-0.221206
3789,-0.072733728,-0.77551
3790,4.590551713,-2.520664
3791,-0.768554647,-0.026615
3792,-3.075598152,-0.343022
3793,-3.937347338,-0.296874
3794,0.882220711,1.385572
3795,0.832194784,-3.159826
3796,-4.185459422,-0.667803
3797,1.725439066,4.373562
3798,3.306671196,-1.287612
3799,-2.757980124,-0.697299
3800,-3.451032789,-3.425356
3801,-2.527212089,0.515757
3802,0.534865769,-1.320055
3803,-1.062260888,-0.816671
3804,-1.237317833,1.358049
3805,-4.25595041,0.778407
3806,-2.995235021,0.751967
3807,-2.841988317,-1.459112
3808,-0.106322267,-0.354361
3809,2.193893823,-1.559536
3810,0.502996662,-1.174773
3811,0.442932579,-0.289419
3812,2.164040056,-2.637199
3813,-2.096514092,-2.287225
3814,-0.450787989,-0.404632
3815,-0.714370969,-1.965732
3816,1.926266497,-1.717969
3817,2.371336966,0.931168
3818,0.064910571,4.271002
3819,-3.402373153,-1.503784
3820,-0.4205814,0.141989
3821,6.106828494,-2.024569
3822,-0.172393117,-0.017795
3823,-1.961093024,-1.827473
3824,-1.321864771,-1.406996
3825,1.737892532,0.631433
3826,3.093265311,0.738579
3827,1.244781138,0.164817
3828,-3.189252875,1.320691
3829,1.418075936,-0.256131
3830,0.327947564,-3.742263
3831,4.834781174,-1.407239
3832,-3.792561033,-4.0934
3833,0.460326746,0.920629
3834,-1.795531348,-2.949994
3835,1.477435088,0.248902
3836,1.593538691,-0.467155
3837,0.974158121,-2.71137
3838,5.510080669,0.265232
3839,0.752598208,1.134023
3840,3.396451132,1.384531
3841,1.727049403,-2.902479
3842,-1.1017092,-0.545419
3843,1.932303789,-0.186631
3844,-3.832526976,-1.923864
3845,-0.815206787,-0.292249
3846,-3.396713999,-1.002658
3847,2.081905654,-2.027176
3848,0.649427523,-1.080743
3849,1.417809342,0.668311
3850,-3.124431687,-2.962451
3851,0.557458557,-1.966454
3852,2.811131574,-0.160126
3853,-4.031623165,-1.276732
3854,6.188679883,-0.328409
3855,-2.100944022,-1.402654
3856,-1.811225398,-0.884216
3857,2.111274901,-0.603582
3858,1.932608055,-2.208103
3859,0.628387462,-1.139335
3860,1.372086714,-0.518779
3861,-2.254816568,0.377952
3862,-1.517281552,-0.602476
3863,-1.289239927,-1.92407
3864,0.792630016,0.866356
3865,5.167625236,-1.312211
3866,-1.644752203,-1.615092
3867,0.950730073,-1.506778
3868,-0.918494804,-0.291682
3869,0.896146186,-0.212477
3870,0.887971528,1.508658
3871,-4.122916995,-1.389204
3872,-3.68150561,-1.42387
3873,3.707425558,-1.307111
3874,-3.210810005,-0.699375
3875,3.199094817,-0.029612
3876,-0.193563894,-1.977246
3877,-3.280906412,0.127377
3878,-0.12964791,-2.31077
3879,-3.180354508,-1.382957
3880,0.15688582,1.466557
3881,-0.680419775,-2.150148
3882,-0.734046173,-1.658065
3883,0.616278011,0.246926
3884,-1.808718824,-0.447946
3885,-1.398615771,-0.327466
3886,0.478048506,0.255784
3887,-0.678756812,-1.816056
3888,0.308700218,-0.548135
3889,-3.034007356,-0.658978
3890,1.915949612,-1.276129
3891,0.972368296,-0.248551
3892,-2.282038374,0.037645
3893,-0.169450363,-2.38244
3894,0.137521292,-1.114757
3895,-2.781757113,-2.020015
3896,2.179838863,0.30088
3897,-1.973024992,0.198938
3898,0.539473901,-1.587005
3899,0.4961658,0.275765
3900,3.078067825,-0.690375
3901,-0.681712314,-2.002287
3902,-3.615215239,0.633039
3903,1.128074704,-5.910341
3904,-4.346570471,1.098446
3905,0.876017985,-0.358609
3906,-0.384099768,-0.35366
3907,6.174244426,-0.755634
3908,-1.306615545,-1.840255
3909,2.377795017,-1.038679
3910,-3.115003054,0.642554
3911,1.170709304,-4.939158
3912,0.537702618,1.845274
3913,-0.533567181,-1.613834
3914,0.568135699,-1.435657
3915,0.107294265,-1.240498
3916,5.863608946,-2.443119
3917,-1.873816702,-0.980967
3918,-1.919247769,-1.444918
3919,0.614324983,-4.294702
3920,3.493597738,-1.76869
3921,-1.687162843,0.968777
3922,-1.440147314,-1.772496
3923,0.703363275,0.487489
3924,2.078570367,1.039246
3925,-2.240102624,-0.902584
3926,0.744772383,-3.981324
3927,-2.565826714,-0.174554
3928,0.034531217,-1.634179
3929,3.584882711,-1.673572
3930,-0.359560063,-0.472612
3931,-2.495450506,-1.671577
3932,-2.236195453,-0.952956
3933,1.804190749,-0.379245
3934,0.40331077,0.805111
3935,-3.612437025,-1.584124
3936,-3.305434533,1.130246
3937,-0.268619045,-1.543228
3938,-2.118959987,1.025736
3939,-1.680632793,-0.199528
3940,-1.216614831,-0.41057
3941,0.066769184,-0.36326
3942,0.400102331,0.652748
3943,-1.484721037,-1.317665
3944,1.359877583,-2.028346
3945,-4.208586232,-2.664389
3946,-3.408172841,-0.510631
3947,1.055531941,-1.212443
3948,-0.75160512,-1.231237
3949,0.514733746,-1.263565
3950,-4.045629459,-0.275024
3951,-1.1062204,-0.87358
3952,-4.094221532,-1.76145
3953,-0.059429865,-1.843363
3954,2.234348244,-0.734008
3955,-1.305960111,-1.117757
3956,-2.154126086,-2.490729
3957,-2.213488578,-1.707618
3958,-2.739643995,-1.806006
3959,0.423928033,0.270436
3960,-1.052595497,-0.54206
3961,-1.504742586,-0.741371
3962,-0.539583695,-3.587652
3963,-1.079787541,-1.220217
3964,0.825824922,-0.235691
3965,-1.219468023,-0.115755
3966,2.994946392,-1.674075
3967,-0.219677428,1.206957
3968,-1.101949845,-0.766817
3969,0.129541071,0.845065
3970,-0.977191448,1.804936
3971,0.32234104,-3.439888
3972,2.576575029,1.852709
3973,-2.841565243,1.2976
3974,-3.343902926,0.07446
3975,5.049999988,-0.177066
3976,0.520581317,-1.27512
3977,-0.778975747,-3.070783
3978,-0.123265559,0.652542
3979,-1.843340381,0.35838
3980,-4.388042871,0.605823
3981,1.328971227,2.22283
3982,-2.92891615,-0.376407
3983,-1.657628034,0.250536
3984,1.308306827,0.658524
3985,1.152162097,-0.297344
3986,-3.624543235,-0.055274
3987,-0.069407522,0.918443
3988,-3.768889485,-4.59762
3989,-4.085044567,-1.234288
3990,0.285115999,-1.216743
3991,-0.86320045,-0.758431
3992,1.178899762,-2.095766
3993,3.175339939,-1.783529
3994,3.791690017,0.121025
3995,-0.615312325,0.62514
3996,0.912954696,-0.147681
3997,-2.901411202,-1.125911
3998,-4.143824001,-0.877678
3999,5.527842624,-3.525914
4000,-4.294436099,-1.297277
4001,0.451751763,-1.350767
4002,-3.403809533,-2.806734
4003,0.514302104,-1.786418
4004,-4.120171977,-0.453133
4005,4.179674498,-0.371126
4006,1.798116762,-1.151786
4007,-2.740629505,0.688489
4008,-4.020718803,0.781581
4009,1.565952212,-0.281678
4010,-1.991885283,-3.467846
4011,-4.136561863,-0.13353
4012,3.435176843,0.041915
4013,-1.035911878,1.19107
4014,0.274411551,-0.748037
4015,-4.175418162,4.123972
4016,-2.746230251,-0.342755
4017,-3.863887226,-1.153914
4018,0.532094928,-0.513123
4019,0.345765566,-1.970432
4020,-0.258728136,-1.345719
4021,2.094463298,-0.55563
4022,0.455189959,-0.527061
4023,1.293652002,-1.770822
4024,-0.746765386,-0.779909
4025,0.368706132,-1.449445
4026,-0.32963396,0.240517
4027,-1.900853049,-1.306256
4028,-0.464991117,-0.123183
4029,-1.249412953,-3.021757
4030,-3.818641738,-0.547274
4031,-3.133756322,4.507644
4032,1.772744173,-0.227445
4033,-0.733531484,-0.654096
4034,3.416751587,-1.374415
4035,-1.929258625,-1.062775
4036,-1.362491578,-5.049794
4037,-3.499889615,1.423635
4038,-2.895678604,1.307089
4039,2.804015354,-2.16593
4040,-3.190860577,-1.297649
4041,-1.45907205,-3.479194
4042,0.619793598,-1.28958
4043,-4.04146771,-1.453957
4044,1.052604784,-1.924056
4045,0.375970845,-0.580493
4046,0.428236007,-2.131772
4047,-0.115908893,-0.357747
4048,-1.040273309,0.378294
4049,-0.029603732,4.569961
4050,3.422476824,0.066273
4051,5.013360848,-2.574911
4052,0.523562967,-2.749683
4053,2.370587314,-1.234128
4054,-0.341053362,1.282556
4055,0.616822569,-1.72734
4056,-2.299003611,-1.04856
4057,0.234733703,-0.738332
4058,-4.204322322,-2.077766
4059,-2.48121247,-1.602788
4060,-3.955230671,-0.672538
4061,-1.901090706,-0.542658
4062,2.208045307,-1.971275
4063,1.773540185,-4.953916
4064,-0.67652971,-0.155096
4065,-0.497538648,-1.783714
4066,4.058209861,0.030962
4067,-1.803496054,-1.52238
4068,0.527379622,-1.071826
4069,0.939777918,-1.395993
4070,0.469493532,-2.237746
4071,-1.20448656,0.620319
4072,-3.328404962,-0.592484
4073,-4.232470712,-0.352876
4074,-1.878226923,0.130773
4075,0.431823309,0.538993
4076,2.528184943,-0.626986
4077,-0.595701236,-1.198596
4078,-2.405087424,-3.418638
4079,2.757420482,-2.453848
4080,-2.414179169,-0.173525
4081,0.42480594,-0.687266
4082,-0.954949879,-2.491282
4083,-1.519412965,-1.832802
4084,-1.433442004,-0.467979
4085,-0.983572952,-0.339848
4086,0.891951937,-0.62399
4087,4.551925856,1.110817
4088,-3.360030095,3.758658
4089,1.482710625,-0.755197
4090,3.043566448,-0.728442
4091,-1.716650496,0.486695
4092,-0.151691666,1.886006
4093,-3.041030523,-0.72206
4094,-1.381722752,-1.407921
4095,1.860006353,-0.065135
4096,-0.962738467,1.805527
4097,1.227468423,-0.236387
4098,-1.424460436,1.328315
4099,-0.697184772,0.404048
4100,2.086384435,-0.4584
4101,0.722538891,-1.060472
4102,0.093986513,0.812659
4103,3.502117295,-0.610377
4104,5.8466677,-0.130662
4105,0.975729971,-1.527735
4106,-1.97058998,-2.877367
4107,-1.828505917,-0.036625
4108,1.676811482,-0.538982
4109,-1.824637884,-1.205169
4110,0.557654202,-0.372408
4111,0.250641668,-0.163314
4112,-1.175427272,-2.525882
4113,-3.432896914,0.128373
4114,1.289109011,-0.488612
4115,2.846844976,-1.637294
4116,-0.291127509,0.925754
4117,-1.584818196,4.134548
4118,0.883230287,-1.1004
4119,-2.033452719,-2.795923
4120,1.588305282,0.207014
4121,3.379356822,-0.301332
4122,1.901036729,-4.536895
4123,5.454858669,-0.157662
4124,-2.97235606,-2.215303
4125,-0.503058141,0.178252
4126,-3.713536735,0.884705
4127,0.482752826,-1.752266
4128,0.625905891,-0.648787
4129,-0.99272105,-1.114715
4130,-3.937161884,-1.58009
4131,-2.717054116,-2.581188
4132,4.808987415,0.120845
4133,-0.810289902,-1.200737
4134,-3.428668231,-1.953112
4135,-3.950790043,-1.638034
4136,-1.014163359,-3.121124
4137,-3.988627926,-0.48523
4138,-3.90683358,-1.19836
4139,-3.416919998,-0.188322
4140,0.576068918,0.752181
4141,-1.368516702,0.602805
4142,-2.011969053,-1.98803
4143,5.941210666,0.16717
4144,0.134226701,-0.239575
4145,-0.130376233,-0.868019
4146,-3.436169942,0.294053
4147,-3.325929942,-2.334751
4148,0.160191985,-0.158837
4149,0.864050374,-0.703484
4150,-1.148744811,-2.940285
4151,5.522512395,-0.13883
4152,1.070544379,0.109831
4153,-1.459802856,-2.284005
4154,2.026509262,-0.223883
4155,-0.59403928,0.784139
4156,0.81848974,-0.558807
4157,-1.632014725,-0.264547
4158,0.283121766,-0.209814
4159,2.943735848,-2.004589
4160,-3.156282507,-1.520066
4161,-2.920155496,0.903401
4162,-2.393420712,-2.189147
4163,2.181425586,-2.53988
4164,-3.428878471,-2.019661
4165,0.756547803,-0.424731
4166,-2.97982551,0.565153
4167,4.838217577,0.262027
4168,0.549689398,-1.363581
4169,-3.396952357,2.562409
4170,0.628162564,0.825113
4171,-0.750829902,-0.08033
4172,0.719238769,-1.736802
4173,5.903713565,1.597387
4174,-1.654227328,-0.994191
4175,-2.282055017,-0.718867
4176,-1.934451007,0.757397
4177,-0.691729859,0.598161
4178,0.727418402,-0.287078
4179,1.263059393,-2.552228
4180,0.507896185,-0.178298
4181,-3.8586979,0.437976
4182,-1.562235518,-3.446833
4183,-1.643179206,1.002422
4184,1.060665856,-0.483504
4185,0.581549949,-0.720843
4186,-3.211282677,-0.680088
4187,0.583349904,1.682198
4188,1.294199398,0.423944
4189,2.529720694,-1.019003
4190,-1.217616842,-1.057501
4191,-1.605166669,-0.689601
4192,-0.706082277,-2.364955
4193,-1.727990927,-0.601204
4194,3.357182912,-2.91017
4195,-2.167540499,-1.643181
4196,-2.42509068,-1.181216
4197,-2.832226992,-0.820737
4198,-2.484381525,-0.461903
4199,-4.13081527,-2.876425
4200,0.273025539,-0.032323
4201,-1.738397053,-1.76187
4202,0.3785761,-1.366889
4203,-3.142550764,-0.179132
4204,1.771713377,-0.484064
4205,0.482701875,-0.530129
4206,-1.792131429,-4.735437
4207,5.24305536,-1.051416
4208,6.305234224,-1.745781
4209,2.639771834,-0.67871
4210,-0.349558796,-3.313161
4211,-1.483639025,-0.420021
4212,0.361567498,-0.786935
4213,0.752960609,-0.370206
4214,1.717318144,-0.806177
4215,-3.968856207,-1.137649
4216,-0.561301519,1.347855
