"id","z1","z2"
2748,-3.858683088,5.197531
2749,-3.509967216,-4.492878
2750,1.174088416,-2.47762
2751,2.856259769,0.273835
2752,-1.51322436,1.347855
2753,0.65780498,-2.267607
2754,-2.224309552,-1.496074
2755,-4.251065894,0.607037
2756,-3.978532718,-1.001225
2757,-3.254936542,-2.889936
2758,0.689100893,0.633039
2759,0.854185757,0.474294
2760,-1.191354779,0.412027
2761,0.81785844,0.749204
2762,1.292959714,-1.52271
2763,1.148965962,-0.393488
2764,0.447563459,-1.790623
2765,5.56807921,-0.573395
2766,0.189769027,-1.588772
2767,2.873019033,0.68301
2768,0.628387462,-0.471805
2769,-2.763331553,0.22343
2770,-0.509062066,-4.644645
2771,0.265892951,-0.919337
2772,-2.311981696,-0.20744
2773,0.259578015,-3.126858
2774,-1.312120955,-1.717039
2775,4.058201014,-0.248468
2776,-3.457161427,-0.465808
2777,-1.776491148,-2.396422
2778,0.971668211,0.59658
2779,0.501733891,-0.288331
2780,1.052604784,1.590664
2781,-4.268728725,-1.243275
2782,1.813116588,-0.527108
2783,-0.014149042,-0.576842
2784,0.248979641,-0.019186
2785,-1.383929456,0.00896
2786,1.039186115,-1.962691
2787,-4.294090588,-0.944992
2788,-3.703952407,-0.569244
2789,-3.66609535,-3.043559
2790,-2.917613402,-1.783714
2791,1.193464874,-0.695943
2792,0.12533566,-4.384696
2793,-1.862680806,-0.112114
2794,1.263059393,1.016974
2795,-3.916607143,-1.785344
2796,-2.336768822,0.918489
2797,-3.362229478,-3.504952
2798,0.575957877,-4.939158
2799,3.809306779,-2.131772
2800,0.825799283,1.366245
2801,0.894802445,-0.790041
2802,-1.151649755,-0.285528
2803,2.302877787,-1.947113
2804,3.121496752,-1.414253
2805,0.938446809,-1.343775
2806,-3.587067289,-1.747134
2807,0.410156862,1.754672
2808,-2.73162617,0.005565
2809,-2.999275074,-0.782876
2810,-1.479227239,0.509194
2811,-1.302398514,-1.952176
2812,0.358908206,1.395692
2813,0.398925312,-1.634689
2814,-3.68150561,-0.379357
2815,-3.480523206,-0.432694
2816,-4.343535968,-1.335256
2817,-1.885776731,-0.622593
2818,-2.938276697,-2.234129
2819,0.546563058,-0.519999
2820,-1.233579371,0.13997
2821,-3.217027874,0.449676
2822,-1.829616004,-0.037588
2823,-0.87555098,-0.433562
2824,-4.318789343,-0.578476
2825,-3.49971367,-1.056448
2826,0.266075695,4.214524
2827,4.926486614,-4.314516
2828,-1.724900571,0.390424
2829,3.193899294,0.098151
2830,5.245620017,0.064019
2831,-3.619187048,-1.665237
2832,-1.132822128,-0.737664
2833,-1.370932892,-1.179053
2834,0.438954026,1.438477
2835,-2.500201263,-1.831836
2836,-3.298305352,-3.057329
2837,3.577843781,0.751461
2838,0.310228196,0.692116
2839,-1.236391126,-0.860934
2840,2.317796134,-3.154299
2841,-2.121250938,-2.5705
2842,3.360631547,0.010064
2843,1.340697253,1.097031
2844,-0.752475497,-0.887812
2845,0.635980645,-0.345403
2846,-4.178909349,-1.36983
2847,-2.017119286,0.789382
2848,-3.733305297,-0.814098
2849,-0.237377684,0.040676
2850,-3.874015817,-0.347081
2851,0.133204132,0.70565
2852,-3.6825049,-2.068548
2853,0.66957209,0.406397
2854,-2.785017982,-0.01824
2855,-0.824642607,-3.395151
2856,-0.113214869,-0.208178
2857,-0.605047443,-0.778599
2858,0.443395385,-0.656553
2859,-0.371312709,-1.956063
2860,-0.955388447,0.302473
2861,-4.121683517,0.235802
2862,-1.421119272,0.14423
2863,-2.909038758,-2.014232
2864,-4.098245625,-0.409422
2865,1.011738924,-0.625143
2866,-1.414192782,-1.322278
2867,1.999083416,-1.423033
2868,1.372033281,0.291037
2869,7.222124332,-6.330393
2870,0.032390418,-3.733365
2871,0.407336967,-1.88434
2872,-0.429518995,-2.224437
2873,1.084403005,-0.192097
2874,-1.934451007,2.035206
2875,-2.90395861,-1.953098
2876,-0.459428283,-2.621532
2877,0.826136122,-0.984244
2878,0.57396191,-0.48523
2879,-3.20878289,-0.000583
2880,-1.988078506,-0.102382
2881,2.206184913,0.128373
2882,-2.107908024,-1.352643
2883,0.856790369,0.067254
2884,-2.905246045,-2.962237
2885,0.31799925,0.551023
2886,-0.172148916,3.26723
2887,3.269138875,-2.547742
2888,1.425291479,0.198478
2889,-1.733691173,0.328994
2890,-0.061656409,-1.510969
2891,-0.145067148,-0.327375
2892,-0.015867357,-0.788643
2893,0.5476216,-4.550121
2894,-3.965229885,-0.681591
2895,4.438361636,-2.559401
2896,-3.784803629,0.148881
2897,4.054038477,-4.481915
2898,2.030864269,-0.43097
2899,0.720496905,-0.958686
2900,-0.725188886,0.082785
2901,-4.376400024,1.020628
2902,2.701955783,4.123972
2903,-2.480397479,-1.005624
2904,-3.428786924,-0.076702
2905,2.585766364,-2.87545
2906,1.235369314,-0.762133
2907,0.144745788,-1.30547
2908,0.542186197,-0.074211
2909,-3.343902926,0.943243
2910,-0.607425574,1.153774
2911,-0.737287211,-1.7857
2912,1.272999829,0.496284
2913,1.027577818,-2.050945
2914,-0.65744194,-1.788342
2915,0.35650587,-1.024962
2916,-1.348219893,-1.337914
2917,-1.922846305,-0.506078
2918,-2.110296323,-2.447155
2919,-0.09817174,-0.765124
2920,-1.258730894,-0.591027
2921,-0.951008961,-1.554886
2922,4.177174786,-1.369606
2923,-1.333424379,-0.380498
2924,3.170133317,-2.848989
2925,0.873482314,0.884263
2926,-4.008934678,-2.540359
2927,2.370587314,-1.823598
2928,-0.033652571,-1.807481
2929,1.637959472,-2.177159
2930,-2.738253307,-3.157867
2931,0.24296478,1.294399
2932,3.59148491,-0.67871
2933,1.648103883,-0.110848
2934,-2.493480063,-1.83445
2935,0.030150725,-4.343095
2936,-1.611664972,-1.873348
2937,0.766473721,1.79493
2938,0.597294972,-2.904433
2939,-2.827799253,-2.566062
2940,-4.281800247,0.898877
2941,-3.073749806,-2.510966
2942,3.942326165,0.190197
2943,0.243115468,-2.21059
2944,-2.299003611,-2.663989
2945,1.178899762,0.545822
2946,-0.503058141,-1.056307
2947,1.447033903,-1.811656
2948,-0.53788415,1.262791
2949,3.753657437,0.519127
2950,0.674741753,1.214259
2951,2.576026959,-0.028203
2952,-2.161602092,-1.660339
2953,0.040397388,0.773214
2954,-2.49492728,-2.080853
2955,-1.687852912,1.249667
2956,0.254907121,-1.360917
2957,0.505020302,1.893413
2958,-2.732852086,-1.627242
2959,-2.811904022,-1.405695
2960,3.405134368,-1.86498
2961,-4.163703929,-1.711445
2962,0.20375266,-1.74102
2963,-4.220727584,-0.478322
2964,2.672832405,-0.139084
2965,7.682131508,0.397316
2966,-0.799279104,0.801712
2967,1.567754975,-0.374583
2968,5.097150516,0.163345
2969,0.980788249,-0.774302
2970,-3.770385283,-0.17139
2971,0.231166516,-0.894087
2972,-1.178181607,0.337208
2973,-0.240736436,1.013026
2974,2.102877893,1.35471
2975,0.066783632,-2.264693
2976,2.503823026,0.218129
2977,0.841034194,-1.786418
2978,0.866173936,-5.28574
2979,3.247965368,1.134977
2980,-0.953051824,-1.87862
2981,5.170403689,-6.064797
2982,-2.312822425,0.013339
2983,-1.42901488,-0.144481
2984,3.255415066,-2.902479
2985,-0.006969215,-0.993845
2986,0.519337215,-2.221555
2987,-3.616674033,-2.361288
2988,1.049566321,-2.95313
2989,-2.144219242,-0.525385
2990,-0.596607604,-1.523958
2991,4.336192361,-1.355119
2992,1.519548136,-0.648563
2993,1.348806484,-1.248945
2994,-1.144531284,-0.74641
2995,-3.92456414,-0.672436
2996,-2.450108561,-0.824175
2997,0.320995094,0.504221
2998,-0.070915014,-0.166592
2999,0.959958557,-0.032987
3000,1.986218473,0.20955
3001,-4.164706432,-1.213187
3002,2.34112247,-2.033994
3003,0.535705904,-0.009206
3004,0.156324352,0.983069
3005,-1.252860268,-0.248561
3006,-1.958228152,-1.626643
3007,-3.256431045,-1.074024
3008,-2.261858359,-0.929103
3009,2.327752348,-0.48758
3010,-1.367905133,-0.227545
3011,-1.026447162,1.096483
3012,-4.260779313,0.215786
3013,3.073554377,-0.282766
3014,-2.808699488,-1.642971
3015,3.501505221,-2.6571
3016,-0.173513814,-0.485921
3017,0.690409529,-0.70242
3018,-0.360128101,-3.49582
3019,-2.214207886,-0.4416
3020,-0.71579835,-0.585164
3021,-1.680217732,1.170367
3022,-1.415834565,-1.133528
3023,0.557637818,1.212091
3024,-1.213395943,0.22686
3025,0.691729995,-1.130417
3026,1.265558714,-3.084841
3027,0.730825861,-0.425391
3028,1.510546403,-0.542042
3029,-3.83324096,0.008398
3030,-0.428581007,-1.069228
3031,-3.887261293,-1.351477
3032,2.766430059,-2.766937
3033,-1.395741912,0.914254
3034,1.333454842,-2.407651
3035,-4.217122334,-6.151145
3036,-0.933606491,-1.463358
3037,5.987456408,-1.860619
3038,0.278403629,-1.347747
3039,-0.115908893,-1.046521
3040,1.382727743,-1.004447
3041,1.735355026,-0.506984
3042,-3.957253766,-1.459592
3043,3.701094941,-1.065117
3044,-0.110590167,-3.039116
3045,3.432536516,-1.90017
3046,-0.285737744,-1.730784
3047,1.133975032,1.414044
3048,0.328630769,-0.23965
3049,2.314266555,-0.947864
3050,-4.107326389,-0.510268
3051,-4.215729042,-2.024973
3052,-2.745497578,-1.529245
3053,-2.49534709,-1.145551
3054,1.328951071,-0.962044
3055,-0.886189375,-0.034297
3056,-1.894433402,-2.369938
3057,-2.794284108,-2.057986
3058,-0.03338857,0.616332
3059,-0.388720237,-1.322112
3060,-1.229793567,-0.600462
3061,-0.50959783,3.30617
3062,-2.875100774,-2.779697
3063,-1.604219832,1.130539
3064,1.981077773,-0.823859
3065,3.258803537,0.703482
3066,2.175900344,0.968777
3067,-3.35726978,0.980431
3068,1.544101012,-1.080983
3069,6.227795094,-1.150739
3070,-4.133188817,0.825579
3071,0.756825131,-0.32099
3072,3.610913231,-1.077406
3073,-0.830034715,-1.582633
3074,-1.707593186,-1.00261
3075,3.780425804,1.738195
3076,-0.142861373,1.868307
3077,0.099791448,0.217498
3078,-1.908527828,-1.209307
3079,4.196817695,-0.256045
3080,-1.455035947,-1.611713
3081,-0.877879782,-0.674157
3082,0.83218544,-1.438874
3083,-4.308425988,-0.657913
3084,-1.432206506,-2.62207
3085,0.309220631,-1.897945
3086,0.412337336,-3.103681
3087,-0.870311917,-1.152078
3088,-2.972258118,-0.718867
3089,0.743090473,-3.196409
3090,4.480985584,-0.055697
3091,-0.934405374,-0.050429
3092,-3.92496328,-0.687354
3093,-1.05167938,-0.590248
3094,-1.092123371,-1.31503
3095,1.966260648,-2.284005
3096,0.558948172,-3.478355
3097,-1.393803487,1.799486
3098,-1.821558257,-0.137732
3099,5.514472451,4.238637
3100,0.970591636,-2.767097
3101,0.712113896,-1.955709
3102,0.288254522,0.216516
3103,-0.008689515,-0.414617
3104,-0.219354908,0.661535
3105,-2.730473469,-0.554162
3106,0.922986296,1.594908
3107,0.792907713,-1.501665
3108,-3.255230912,-0.595942
3109,-2.310996708,-2.15028
3110,1.164260151,-2.919224
3111,1.634114304,0.264825
3112,0.338826315,1.947458
3113,-4.261303017,-1.331504
3114,-1.902856558,-0.996131
3115,0.255327602,-1.17521
3116,-3.526239226,-0.177869
3117,-2.808549641,1.844745
3118,4.302050271,-1.805005
3119,1.133989233,1.347898
3120,-2.882125521,0.440438
3121,0.425598624,-0.603391
3122,-1.244265952,-1.718367
3123,-4.02484903,-2.477932
3124,-2.645173137,-2.209191
3125,-2.986654559,-1.248937
3126,-0.067426544,-1.953336
3127,0.10911266,-0.368487
3128,2.917295006,0.692215
3129,-0.258312305,-2.983508
3130,0.555236974,0.907388
3131,-0.700073612,-1.247023
3132,4.541895239,-1.086413
3133,-1.306511818,-3.537599
3134,-3.897802295,-0.43826
3135,5.241204218,-0.437073
3136,-2.113026937,3.185753
3137,2.074443291,-1.730868
3138,-1.975577987,-0.708948
3139,-4.228320312,0.649681
3140,6.464666256,-0.94027
3141,-0.53946735,-1.761405
3142,-2.687805936,-0.431101
3143,0.736308834,-4.242738
3144,0.194150602,-0.023533
3145,-2.118008348,-0.897698
3146,-4.053545251,-2.253031
3147,-0.555511979,-1.557913
3148,-3.937161884,0.620319
3149,1.984654891,0.804002
3150,-0.288622957,-1.137649
3151,0.207759891,-0.910956
3152,-0.39688743,-1.810252
3153,4.266183172,-2.118899
3154,-1.351363564,0.696797
3155,-3.291533079,2.165135
3156,-0.159150248,-0.377948
3157,-3.149823139,-1.289574
3158,-1.895976536,0.284522
3159,-4.136562268,-2.188915
3160,-2.81395748,3.645113
3161,0.791067726,-1.240498
3162,-0.626733385,-0.179921
3163,2.771606054,-0.625861
3164,2.7694887,0.612282
3165,-3.848502024,-1.064431
3166,-1.590301047,-1.264185
3167,0.62187527,0.940443
3168,0.400992922,2.564987
3169,2.493047875,1.045083
3170,2.543171754,-1.287797
3171,-3.923489556,0.372124
3172,-2.846374245,-0.507832
3173,1.716294876,-1.801935
3174,-1.540146224,0.815229
3175,1.492496076,-1.840255
3176,3.926444723,1.265085
3177,-0.883947208,-0.916117
3178,-1.579372851,0.831421
3179,-0.577716101,-1.520746
3180,0.790215511,0.434713
3181,-1.286424688,1.127637
3182,-2.216537996,-0.370206
3183,-4.194284145,-1.902508
3184,-1.079520497,-0.896041
3185,-2.543362391,0.247796
3186,0.005628459,-1.060472
3187,1.127829978,-0.120945
3188,-3.392563155,-0.833178
3189,-4.454091629,-1.959514
3190,0.833602438,0.621396
3191,-0.3563917,-2.152894
3192,0.510022543,-0.223731
3193,-1.050094472,0.142026
3194,-1.10023046,-0.76268
3195,1.207568024,-0.226228
3196,-2.204630741,-0.531004
3197,-3.340970135,-0.431418
3198,-0.587828614,-0.791809
3199,1.715538554,-1.72734
3200,-0.041562048,-2.141965
3201,-3.226796296,-1.179768
3202,-0.074153001,-1.310606
3203,-0.838764017,-1.329933
3204,1.316404066,-0.959155
3205,7.196139184,1.675472
3206,0.754370458,-1.348464
3207,0.795893383,-0.574779
3208,0.491132786,0.015761
3209,0.83913242,-1.726033
3210,-3.067794135,-0.955336
3211,-0.696181972,-0.568401
3212,4.289428757,1.448353
3213,-0.152755564,-1.656422
3214,-1.819617197,-1.134703
3215,2.569103435,-0.071545
3216,-0.796979253,-0.611783
3217,5.377992824,-1.158289
3218,-0.355325427,-0.488987
3219,0.051178611,-1.297293
3220,-2.933097248,-0.841385
3221,0.378610095,-0.580375
3222,-3.578448707,-2.566719
3223,0.70781023,0.514683
3224,1.226025362,-0.520442
3225,1.637010727,-2.09805
3226,3.397316728,3.112584
3227,-4.467881252,0.040311
3228,1.369369735,-0.441095
3229,0.126773074,-0.736173
3230,-0.993475202,0.213308
3231,-0.989313679,-0.411928
3232,-3.334761689,-5.288074
3233,0.143453483,-4.937122
3234,1.668577051,-0.189255
3235,0.057917561,-1.948822
3236,-0.366498891,0.067804
3237,5.640753464,-3.248659
3238,-2.406588679,-1.412532
3239,-1.662123616,0.163803
3240,-0.773654843,0.060433
3241,-1.519412965,0.167735
3242,-4.216674014,-0.545419
3243,-0.140492996,0.32414
3244,2.079496161,4.319297
3245,6.053262955,-1.012349
3246,3.948261953,-0.166614
3247,0.812479144,-0.3305
3248,-1.680632793,-0.657673
3249,-0.084202545,-1.574023
3250,-3.162277672,1.047287
3251,-0.656722162,-2.299363
3252,-2.174291263,-2.21971
3253,0.855345811,0.634505
3254,-0.099128622,-1.791634
3255,-2.577712615,-3.351325
3256,1.353376261,-0.250037
3257,1.251365133,1.105148
3258,-2.621600614,-0.676948
3259,2.378752417,-1.833335
3260,4.970644751,-1.505492
3261,0.298967389,-0.946846
3262,0.824948832,-2.524494
3263,-0.001208148,-2.003899
3264,-4.223001471,-2.754229
3265,1.081221587,1.165488
3266,0.943723892,-0.432518
3267,0.899107303,-1.402397
3268,-3.669806799,2.373275
3269,-2.777535172,-1.215112
3270,3.481150088,-0.499744
3271,5.267366318,-0.522025
3272,-2.127684055,-0.278762
3273,0.469164079,-1.422715
3274,-0.386714678,0.652748
3275,-0.896115637,-0.477376
3276,-3.289262095,-1.276967
3277,0.383897317,1.219157
3278,-2.538758943,-0.326542
3279,-3.371868477,0.265838
3280,-2.271142104,-1.910404
3281,2.692881131,-0.145554
3282,-2.327407062,2.016316
3283,4.947795606,-0.927291
3284,-2.501916128,-0.551812
3285,-2.883335275,-0.513123
3286,1.023412226,-1.076365
3287,-3.309762528,-0.070821
3288,-3.254540942,-1.48273
3289,-4.187387437,0.972886
3290,0.515453626,0.008842
3291,0.459989164,1.6638
3292,0.419982584,-0.054645
3293,-4.248996507,-3.2988
3294,-3.896844523,-3.845981
3295,-2.565826714,-0.145984
3296,-4.237928993,-3.336662
3297,0.289383623,-1.613834
3298,-2.831908104,0.709982
3299,-4.362579707,4.206615
3300,-0.902956583,-0.687266
3301,-2.868198162,-1.951052
3302,2.601631871,-0.482998
3303,0.551066156,-2.120739
3304,-1.181348448,-1.953421
3305,-0.893657676,-0.123037
3306,-0.826467444,-2.845893
3307,-2.17265723,1.499595
3308,0.126333921,-1.0088
3309,-2.799973517,-0.663076
3310,-0.315101862,2.178138
3311,0.542051074,0.048333
3312,1.979706551,1.146245
3313,4.332034622,-2.625857
3314,-0.83579757,-0.697019
3315,-2.886894403,0.355825
3316,0.040543459,-0.731434
3317,0.482701875,-2.488229
3318,0.950730073,-0.58503
3319,-2.105492091,-2.077766
3320,0.815343616,-0.128823
3321,0.556136924,0.031411
3322,-3.917742894,-0.468838
3323,-1.247430345,-2.03249
3324,-3.185981081,-0.776946
3325,0.18436551,-1.614819
3326,0.141519232,-1.36941
3327,-3.797811101,-0.444258
3328,2.373045385,2.281966
3329,0.72825228,-1.069866
3330,-4.241774584,0.40136
3331,-3.190860577,0.809062
3332,-1.298063158,-4.17433
3333,1.196010635,-2.848224
3334,0.84623606,-1.06208
3335,0.596982584,4.053469
3336,0.326116959,-1.264485
3337,0.047035308,-0.153189
3338,0.853536238,-1.366889
3339,0.64517661,-0.780917
3340,-3.197791179,-1.338905
3341,1.736767491,-5.270179
3342,-1.569839728,-0.755634
3343,-3.16460026,0.248796
3344,-0.323664629,0.106111
3345,-1.2900436,-1.204609
3346,1.272613561,-2.974885
3347,-2.227204986,0.109745
3348,-3.230232898,-1.382373
3349,0.246791979,0.552371
3350,-0.041689454,-0.082081
3351,-3.069130566,-0.764429
3352,-1.924109402,-0.536878
3353,0.934767641,0.070711
3354,-0.779257948,-2.606566
3355,-0.217042791,-1.066801
3356,4.431327076,0.326538
3357,-4.014327059,-0.065135
3358,0.2898054,0.825029
3359,-2.325050299,-1.171395
3360,-3.255607005,0.044934
3361,5.887307652,-0.869562
3362,-2.63062195,-2.402089
3363,-1.035911878,-2.893168
3364,1.027997818,-1.553449
3365,-4.278167005,-2.867414
3366,-1.272083322,-1.968281
3367,0.738865934,-1.121292
3368,4.541782304,-0.433616
3369,0.205366302,1.282556
3370,-0.286722629,4.223077
3371,2.59481637,-1.539337
3372,-2.552572703,-0.212389
3373,3.025817656,0.924337
3374,-1.692024142,-0.635967
3375,0.460326746,-1.419656
3376,0.035045243,0.382617
3377,-0.357514714,-1.727512
3378,-3.750689917,-2.089093
3379,2.566074504,2.91155
3380,3.807603936,-0.034355
3381,0.600433192,-1.220217
3382,6.534841879,-1.855714
3383,1.125569426,-0.726948
3384,3.091741534,-1.626381
3385,0.462076671,1.134023
3386,3.075454355,-1.525954
3387,-0.904426131,-1.687477
3388,-0.323623723,-1.406784
3389,4.966313132,-0.150748
3390,0.36186924,-0.834368
3391,1.937528036,-1.667824
3392,-2.917282989,-1.089303
3393,-0.080940183,-2.977064
3394,-3.707024095,-0.556633
3395,-4.005204873,-0.206804
3396,-0.134063165,0.652827
3397,2.188615871,-0.372408
3398,5.703406938,-2.504578
3399,-0.297014269,-0.782457
3400,-3.391968635,0.86325
3401,1.462332286,-1.184934
3402,-0.584331393,-3.007693
3403,-1.052266631,-0.987863
3404,-3.863887226,-2.736139
3405,-4.245318643,-2.682563
3406,1.128238355,4.637721
3407,0.992094236,-4.429082
3408,-3.059901864,-0.900746
3409,-2.999745959,1.095106
3410,-2.082245982,0.655152
3411,-0.916652053,-0.178682
3412,1.513949558,-0.708592
3413,-3.946805924,-4.098849
3414,-2.207448317,-1.650231
3415,0.014190127,-2.963204
3416,0.818426905,-1.837174
3417,1.185092241,-1.960418
3418,0.084413888,-1.656287
3419,-2.367785116,0.308228
3420,-0.631863104,-1.787437
3421,-1.667795029,2.305873
3422,3.262539333,-3.077261
3423,1.106021859,-0.05074
3424,0.493088511,0.015796
3425,0.007842814,-1.815241
3426,0.310248477,-1.208472
3427,3.425952304,-0.86759
3428,4.01994587,-1.157739
3429,0.612544904,-1.827473
3430,-2.135345793,-0.821613
3431,-0.066765246,1.148112
3432,0.920219843,0.194114
3433,-3.319804707,-1.779482
3434,0.801112055,-1.916985
3435,1.788971538,2.323689
3436,-2.220986207,4.684359
3437,0.383854941,-0.473629
3438,-4.49194913,-1.699395
3439,2.451322808,-0.273732
3440,0.638147111,-0.49475
3441,5.681334398,-0.73582
3442,-1.342252073,-0.481165
3443,1.994292098,-1.560002
3444,1.45146584,-2.411423
3445,-0.224954029,1.251182
3446,1.035323389,-1.481344
3447,2.148437793,-0.31002
3448,6.699288869,0.344596
3449,-1.602771138,1.162923
3450,-0.714370969,-1.350327
3451,-0.212451801,-2.441448
3452,-1.083433361,-0.419643
3453,-0.66992515,-2.762391
3454,0.232271438,0.336646
3455,-0.433422608,3.536124
3456,-0.234070503,-0.566368
3457,0.727076179,0.646586
3458,-4.178121958,0.328321
3459,-1.683271352,-1.93384
3460,-2.051714815,-2.709221
3461,-2.826200215,0.174797
3462,0.554865621,0.683343
3463,-1.659182221,-2.287037
3464,-3.883974367,-0.334719
3465,-1.813054047,-0.804438
3466,-3.955230671,-1.645875
3467,-3.689770337,-0.542165
3468,-3.860410975,-1.822922
3469,-3.543634945,-2.949384
3470,0.595892423,-1.062184
3471,-1.84412885,-1.602788
3472,1.184976287,-1.499084
3473,-0.525523323,-1.461212
3474,-0.939651341,-1.176571
3475,-4.242790182,1.04316
3476,1.15831686,-1.304663
3477,0.546610762,1.701006
3478,0.50737131,-2.043334
3479,0.647779273,-0.959239
3480,-3.825283613,-1.781437
3481,-3.881082809,0.191974
3482,1.024215312,-1.360218
3483,0.602813894,-0.351916
3484,1.345775783,0.120564
3485,1.363190138,-0.76108
3486,-0.721061768,1.369752
3487,-2.152943308,0.476585
3488,-0.145991522,-0.176683
3489,2.846844976,-1.786274
3490,0.486726705,-3.539531
3491,-3.881037097,-6.374142
3492,-1.330515119,-0.755197
3493,-1.612088559,-3.011261
3494,-1.97676246,-1.654383
3495,-0.111557071,1.549769
